,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230
0,1.0,2.0182418128521245,0.0,7.462258385169956,0.0,2.273615048595197,0.0,2.0121563420031645,0.0,0.0,0.0,16.711193789043392,14.423461107498046,30.871716599821195,4.53586746854819,4.400405767009089,2.8481791348129497,11.885909397072409,2.623082912290422,4.038844123591467,4.690540426988351,4.07330001514463,0.0,15.060641891256378,0.0,4.588704957404642,0.0,4.061018063426366,0.0,0.0,0.0,33.727230047722095,29.110032293198966,62.30658927628015,9.154477382579676,8.881082912493367,5.748314220372483,23.98863932894352,5.294015612162451,8.151364085824392,9.466644814621148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68530020703932,0.0,16.966302961028106,0.0,15.015230535386019,0.0,0.0,0.0,124.70324597848914,107.63159359260003,230.37272606160622,33.84781505119335,32.83696483301381,21.253848631224045,88.69572706367396,19.57412245723523,30.138898427664824,35.00202463227249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169325389198541,0.0,4.574868939304659,0.0,0.0,0.0,37.99482167875965,32.7933982268351,70.19039943731961,10.312816534924567,10.004828771796957,6.475662942005571,27.023982471422894,5.963880783096419,9.18277677832784,10.664483300844855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0487731446635555,0.0,0.0,0.0,33.625534565067554,29.02225874108818,62.11872034485459,9.12687449332508,8.854304371474639,5.730981709274963,23.916307973794257,5.2780529175653035,8.126785817646782,9.438100667586841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.26399785496244,241.03325367613027,515.9032387000398,75.7997602683265,73.53603352291302,47.59647346776915,198.6277352934889,43.83484687201355,67.49390683307612,78.38453005074467,208.03623031950875,445.2770036992228,65.42290802137043,63.46908143766571,41.08060097816201,171.43595191591942,37.83393436716361,58.254111135868555,67.65382742181376,953.0628858196756,140.0300150233681,135.84807976332343,87.9281790754693,366.938426437571,80.97907228606354,124.68605117436897,144.80503476198865,20.574093692233767,19.959657366988374,12.918963082195788,53.91290976829197,11.89795644916277,18.31966167073556,21.275669732686598,19.36357091432685,12.533143890305862,52.30282425702495,11.54262917458577,17.772552973502663,20.640281145308816,8.112124383983844,33.8531991430188,7.471010019669967,11.50335156157511,13.359499375144845,141.27484219541418,31.177725836492787,48.00533532190649,55.75133853848887,6.880563964750002,10.594223005997362,12.303676443440564,16.312261854669323,18.94436164001011,22.00116949721206
1,1.0,2.0182418128521245,0.0,7.462258385169956,0.0,2.273615048595197,2.1088124494819227,0.0,0.0,0.0,0.0,16.23029612604934,13.885836465168476,30.070465939978508,3.782519045511056,4.400405767009089,2.534618129145469,11.736869780808178,1.8099272094803913,4.815544916589826,5.423437368705281,4.07330001514463,0.0,15.060641891256378,0.0,4.588704957404642,4.2560934610075245,0.0,0.0,0.0,0.0,32.75666227656463,28.02497576042976,60.68947169201029,7.634038095559921,8.881082912493367,5.115472287854412,23.687841343627614,3.6528707723920917,9.718934102329083,10.945808066905702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68530020703932,0.0,16.966302961028106,15.736503383897272,0.0,0.0,0.0,0.0,121.11466336040313,103.6196995973022,224.39358660657217,28.226134464429936,32.83696483301381,18.913975387419562,87.58355493748368,13.50614449549231,35.934840432984984,40.47109098106507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169325389198541,4.794627719806998,0.0,0.0,0.0,0.0,36.90144551534211,31.571046749538983,68.36866387940445,8.599992223471878,10.004828771796957,5.762745920867343,26.685123757047684,4.115077740336529,10.948695389544733,12.330808816601866,4.447089947089947,0.0,0.0,0.0,0.0,34.226650529391065,29.282624809217335,63.4129729359488,7.976623253576194,9.279630464240816,5.345034265424545,24.75085711171645,3.816797032008325,10.155081071144012,11.437012242111178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.4225123392522,225.37123778757856,488.0525668541318,61.39140421106593,71.41988867333279,41.13760280248413,190.4928721353965,29.375654576460885,78.15772000454444,88.02399451516855,192.81645433740255,417.55357247396023,52.52344089235168,61.10331486107247,35.19529284296525,162.97625438928011,25.13235324470344,66.86786920243969,75.30896438092516,904.2329218474075,113.74211012536023,132.3222517389318,76.21714812332087,352.9331429857553,54.425354506520456,144.805679396751,163.08528867325882,14.30745032965387,16.644618621688565,9.587241346590337,44.394933480590105,6.846084140848259,18.214890361514968,20.514255139264094,19.36357091432685,11.15334823265751,51.64698947010301,7.964414130464182,21.190351622253175,23.86532507426332,6.424289060592877,29.748482925856013,4.587474317582669,12.20556744730288,13.746342677005405,137.7541122516482,21.242879970412876,56.51942360964757,63.654178160862834,3.275836503617476,8.715785773010909,9.816026862532427,23.189472843694116,26.11680625131202,29.413672892268863
2,1.0,2.0182418128521245,0.0,7.462258385169956,0.0,2.273615048595197,0.0,2.0121563420031645,0.0,0.0,0.0,17.243616201643956,15.137493835592009,31.53157008439753,5.247801449481188,5.500507208761362,3.5536913975647817,11.885909397072409,2.8853912035194647,2.9514630133937647,3.517905320241263,4.07330001514463,0.0,15.060641891256378,0.0,4.588704957404642,0.0,4.061018063426366,0.0,0.0,0.0,34.80178722293216,30.551123000783075,63.63833316920829,10.59133231088892,11.10135364061671,7.172208568538145,23.98863932894352,5.823417173378697,5.956766062717826,7.09998361096586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68530020703932,0.0,16.966302961028106,0.0,15.015230535386019,0.0,0.0,0.0,128.67631959137012,112.95989030510499,235.2967232598696,39.16045037009805,41.04620604126726,26.51856342978413,88.69572706367396,21.531534702958755,22.024579620216606,26.251518474204364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169325389198541,0.0,4.574868939304659,0.0,0.0,0.0,39.205345288257654,34.41683378261902,71.69065224972036,11.931480347580118,12.506035964746196,8.079726239566584,27.023982471422894,6.560268861406062,6.710490722624192,7.998362475633642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0487731446635555,0.0,0.0,0.0,34.696851699206405,30.459004223320267,63.44644871863775,10.559396968146972,11.067880464343299,7.150582683132065,23.916307973794257,5.805858209321834,5.938805020588035,7.078575500690131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.3422997095979,261.02513395569986,543.7182927705891,90.49107409728445,94.84863522225679,61.27849055869082,204.95605985062994,49.75457850508919,50.89389543630961,60.661409175961715,229.14371962258608,477.308947779105,79.4385620919323,83.26389396525452,53.79398162423323,179.92288022858872,43.677591556547306,44.67775317122593,53.25227009934845,994.2399119872732,165.47141919331904,173.4396285527927,112.05346936063452,374.78138517058784,90.98091495467814,93.06426285833261,110.92507815546232,27.53942005317686,28.8655697030196,18.64906686714929,62.37489256235866,15.141960140149717,15.488691879777914,18.461268638699686,30.25557955363571,19.54710515001832,65.37853032128119,15.871115115055437,16.234543581564935,19.350263573727016,12.628722549125932,42.23885397661062,10.253789898556214,10.48858872092805,12.501549873988756,141.27484219541418,34.295498420142074,35.0808219660086,41.81350390386665,8.325482397347505,8.51612541635942,10.150533065838466,8.711133919431402,10.382967437313235,12.375657842181784
3,1.0,0.0,2.062281364794213,7.462258385169956,0.0,0.0,0.0,2.0121563420031645,0.0,0.0,0.0,15.216976050454724,14.17984994144246,30.211863115244864,5.024952308635125,4.400405767009089,3.3969108947310414,12.929186710922025,2.9116220326423687,3.262143330593108,3.9576434852714213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2530044275774825,15.389276407015357,0.0,0.0,0.0,4.149632527165617,0.0,0.0,0.0,31.381686137372622,29.2428402898151,62.30536229828312,10.362865505077878,9.07487481083583,7.005386036070264,26.663620815879476,6.004583859242605,6.727457399969895,8.161774408174473,55.68530020703932,0.0,0.0,0.0,15.015230535386019,0.0,0.0,0.0,113.55300712943615,105.8137041259807,225.4487288633429,37.49749250019159,32.83696483301381,25.34862680788189,96.48093194700584,21.727275927531107,24.342956422344667,29.53295828347991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0487731446635555,0.0,0.0,0.0,30.61893486603274,28.53207498832665,60.790991971071435,10.11098965608361,8.854304371474639,6.835115800052709,26.015545037324788,5.858638738497487,6.563942391176248,7.963397438276398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.55636012011266,215.77443695797174,459.7331974642975,76.46457893517787,66.96086916886016,51.69071173065098,196.74312453195793,44.306082738695224,49.63995693478593,60.22336613161338,201.06814436182577,428.3996854255725,71.25306969935095,62.3970934576469,48.167686751737214,183.33392742576632,41.28636350906647,46.2567029152876,56.1187907428761,912.756672894293,151.81317130911808,132.9444566844127,102.62700696629818,390.6148191018192,87.96552629352226,98.55542776618795,119.56778323596077,25.250145704057477,22.111829117863643,17.069315242706555,64.9685466118222,14.630761854799166,16.392114660162516,19.88696976806939,19.36357091432685,14.94778629119048,56.893667765478554,12.812318383790206,14.35475432475215,17.415237216354313,11.539003626742444,43.91929519834282,9.890520604021802,11.081210219865934,13.443762272579821,167.16386900588267,37.64490489166749,42.176860199027324,51.169111556338386,8.477542860968478,9.498128394992252,11.523161969059805,10.641579109333096,12.910400300343431,15.662941956511323
4,1.0,2.0182418128521245,0.0,7.462258385169956,0.0,2.273615048595197,2.1088124494819227,0.0,0.0,0.0,0.0,16.23029612604934,13.096200271746916,29.976201156467603,3.6957459287214385,4.400405767009089,2.3517075425061056,11.289750932015483,1.8361580386032956,5.902926026787529,6.302913698765597,4.07330001514463,0.0,15.060641891256378,0.0,4.588704957404642,4.2560934610075245,0.0,0.0,0.0,0.0,32.75666227656463,26.431298977924982,60.49922256444913,7.458908963023615,8.881082912493367,4.746314493885537,22.78544738767989,3.7058109285137166,11.913532125435651,12.720803969647166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68530020703932,0.0,16.966302961028106,15.736503383897272,0.0,0.0,0.0,0.0,121.11466336040313,97.72723029170848,223.6901584353917,27.57861104605928,32.83696483301381,17.549049328533616,84.24703855891286,13.701885720064663,44.04915924043321,47.033970599616154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169325389198541,4.794627719806998,0.0,0.0,0.0,0.0,36.90144551534211,29.7757180172603,68.1543420490615,8.402703559325495,10.004828771796957,5.346877658536711,25.668547613922055,4.174716548167494,13.420981445248383,14.330399435510277,4.447089947089947,0.0,0.0,0.0,0.0,34.226650529391065,27.617430173968437,63.21418618693329,7.7936350246099,9.279630464240816,4.959310143177413,23.807967316984392,3.8721129310229387,12.448163893660404,13.291662875967043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.4225123392522,212.5552085365003,486.52262150349185,59.98305082979018,71.41988867333279,38.16890981673786,183.23600081595282,29.80138870075742,95.80623742492546,102.29815578789858,171.510461557704,392.5743337312712,48.400228836029264,57.62859520170113,30.798432957237733,147.85283922381618,24.046693404126763,77.30590143611678,82.54422009457137,898.5726357730097,110.78442338255002,131.90744844194458,70.4952583553451,338.42384494451375,55.0410427202374,176.94729799073104,188.93740890605278,13.658537969661088,16.26278169814618,8.69131357576044,41.72405104327529,6.785973595657271,21.815714831043827,23.293967641295538,19.36357091432685,10.34846743236264,49.67948510933717,8.07984042221004,25.975269730503893,27.735377789008723,5.530528365480106,26.550192419836147,4.318106708616587,13.881955660051831,14.82260968515211,127.45847610694447,20.72976692764928,66.64256461254297,71.15832580505206,3.371476342727502,10.838705075366535,11.573145654611281,34.84453567772561,37.205633317039094,39.72672109408702
5,1.0,2.0182418128521245,0.0,7.462258385169956,0.0,2.273615048595197,2.1088124494819227,0.0,0.0,0.0,0.0,16.092896793765323,14.053844165896466,30.070465939978508,3.9225393021488477,4.400405767009089,2.3517075425061056,11.06619150761914,1.783696380357487,4.815544916589826,5.570016757048667,4.07330001514463,0.0,15.060641891256378,0.0,4.588704957404642,4.2560934610075245,0.0,0.0,0.0,0.0,32.47935719909107,28.364055926920138,60.68947169201029,7.916632832152597,8.881082912493367,4.746314493885537,22.334250409706037,3.599930616270467,9.718934102329083,11.241640717362614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68530020703932,0.0,16.966302961028106,15.736503383897272,0.0,0.0,0.0,0.0,120.08935404094998,104.87341647083277,224.39358660657217,29.271001798618947,32.83696483301381,17.549049328533616,82.57878036962748,13.310403270919956,35.934840432984984,41.56490425082358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169325389198541,4.794627719806998,0.0,0.0,0.0,0.0,36.589052325794235,31.953031586194022,68.36866387940445,8.918344386071723,10.004828771796957,5.346877658536711,25.16025954235925,4.055438932505565,10.948695389544733,12.664073919753267,4.447089947089947,0.0,0.0,0.0,0.0,33.93690110692003,29.636921540121357,63.4129729359488,8.271899713953623,9.279630464240816,4.959310143177413,23.33652241961837,3.7614811329937115,10.155081071144012,11.746120681087156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.9813272147822,226.16706371743274,483.9209049125095,63.12502015896966,70.81527585916702,37.84578677067024,178.0870778321571,28.704841760505815,77.49606734842132,89.63770481072763,197.51053583930215,422.60564231635533,55.12675608700418,61.84261691625785,33.050531326144146,155.52253095804627,25.067790968817715,67.67691783162832,78.28014750499396,904.2329218474075,117.952584483494,132.3222517389318,70.7169415577204,332.76553481514077,53.63658125280276,144.805679396751,167.4929991779415,15.38631457690237,17.2607645664956,9.22466526264008,43.40757111374189,6.9966191550528825,18.889164196586687,21.848609643151068,19.36357091432685,10.34846743236264,48.69573292895427,7.848987838718323,21.190351622253175,24.51033386005422,5.530528365480106,26.024446035284942,4.194732231227541,11.32475330162123,13.099050419436749,122.46059448330196,19.738725736483023,53.289742260524854,61.63887213414826,3.181572777300401,8.58947003717017,9.935218728078256,23.189472843694116,26.822665879725857,31.02508667380295
6,1.0,0.0,2.062281364794213,7.462258385169956,0.0,0.0,0.0,2.0121563420031645,0.0,0.0,0.0,19.4076556851172,16.767168532653525,32.80414466179474,8.018624837876931,6.600608650513634,6.741561621850836,13.525345175978947,4.616625925631143,2.330102378995077,2.7850083785243336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2530044275774825,15.389276407015357,0.0,0.0,0.0,4.149632527165617,0.0,0.0,0.0,40.02404665375966,34.57861920525529,67.65137622403284,16.536660574429614,13.612312216253747,13.90299690235483,27.893067308830688,9.520781614654942,4.80532671426421,5.743470879826481,55.68530020703932,0.0,0.0,0.0,15.015230535386019,0.0,0.0,0.0,144.82494137275717,125.12094397835159,244.793003570806,59.83705043397921,49.255447249520714,50.30727474179636,100.92962045176691,34.45045552473401,17.387826015960478,20.78245212541179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0487731446635555,0.0,0.0,0.0,39.05123747022234,33.73816450041468,66.00706772521953,16.134726821678164,13.281456557211959,13.565075972412298,27.215109073627946,9.289373134914934,4.688530279411606,5.603872271379688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.65709919206193,325.41143369607136,636.6515446408877,155.6227099216442,128.1023400013747,130.83790673688128,262.49524219776026,89.5978863916347,45.22182468260892,54.050483690566814,281.13794060240656,550.0326221138588,134.44963405680406,110.67351766125286,113.036899886842,226.78174202795134,77.40774494727496,39.06921928694737,46.69670484756962,1076.1119069919562,263.04412917037524,216.527321027343,221.15116268959835,443.687379753521,151.44446471379607,76.43701551734658,91.35981773342263,64.29834429061684,52.92780447011396,54.058053467050996,108.45466876896371,37.018991314452464,18.684216811006053,22.33193735773058,43.56803455723542,44.49840995915935,89.27551036974948,30.472541020906437,15.380093919377305,18.382750395040667,45.44865310121207,91.181947960665,31.123268162676506,15.708528773216543,18.775305601192674,182.93496212937697,62.44145919253452,31.515438971278137,37.66819963753505,21.31323493720961,10.757211052243477,12.85734188339539,5.429377096598518,6.489354648320772,7.756271668450737
7,1.0,0.0,2.062281364794213,7.462258385169956,0.0,2.273615048595197,0.0,0.0,0.0,5.326472380185374,0.0,18.325635943380576,15.750721943249177,33.1340714040829,6.892546435902576,5.500507208761362,4.781805336429081,13.33904565564866,3.2263919821172196,3.41748348919278,3.664484708584649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2530044275774825,15.389276407015357,0.0,4.688833945433564,0.0,0.0,0.0,10.984684729747373,0.0,37.79261750403678,32.482420345618074,68.331777996401,14.214370070740653,11.34359351354479,9.861428035391217,27.508865279783436,6.653728060241806,7.047812514254176,7.5571985260874746,55.68530020703932,0.0,16.966302961028106,0.0,0.0,0.0,39.74751318241448,0.0,136.75063048206363,117.53595689349159,247.25500216993768,51.433962436487285,41.04620604126726,35.68306696801835,99.53940529402908,24.076170622399335,25.5021448234087,27.34533174396288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169325389198541,0.0,0.0,0.0,12.110347759516143,0.0,41.66544165594712,35.811078436409915,75.33412336555068,15.670997299809287,12.506035964746196,10.871984572357979,30.32785493658118,7.335573363208597,7.770041889354326,8.331627578785044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.37130801687764,0.0,97.61099370174897,83.89578539869643,176.4877161769376,36.71295821998021,29.298299724477936,25.47015405191253,71.05005826284429,17.185287780398912,18.203131414924883,19.518776587887782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.8289327293221,288.64199617740024,607.2029298732001,126.31029670719592,100.80029261170118,87.62962374751382,244.44649451754958,59.125684874922214,62.62755826546087,67.15401268960734,248.08524173355113,521.8855455334736,108.5625823928346,86.63695959203787,75.31688624083955,210.09959911042793,50.81800299025689,53.82783218392048,57.718279710205294,1097.8666878108643,228.37812576315307,182.2541986137717,158.44067945766585,441.97689121658453,106.90350231303252,113.23514195318795,121.41929799341369,47.5071963710733,37.91250135740455,32.95881532878418,91.9399915921829,22.23805655716669,23.555163643191595,25.25763101757461,30.25557955363571,26.30235472392171,73.37151678689237,17.746792355925624,18.797892568127818,20.15652455596564,22.86566227550164,63.78471969905191,15.427978397500121,16.34174078578031,17.52285253477284,177.93013900347938,43.03698995248036,45.585968289767976,48.880728832237004,10.409605222270281,11.026141328549565,11.823064082368667,11.679193398905257,12.523315987987454,13.42844817945072
8,1.0,2.0182418128521245,0.0,7.462258385169956,0.0,2.273615048595197,2.1088124494819227,0.0,0.0,0.0,0.0,17.741688781173508,14.667072273553634,30.447525074022124,4.999314796856375,4.400405767009089,3.187870224286054,12.444807958063272,2.3083129628155716,3.7281638063921236,4.397381650301579,4.07330001514463,0.0,15.060641891256378,0.0,4.588704957404642,4.2560934610075245,0.0,0.0,0.0,0.0,35.80701812877382,29.601698534610016,61.450468202254925,10.08982615862586,8.881082912493367,6.433892980600394,25.116631773878165,4.658733738702958,7.5243360792225165,8.874979513707325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68530020703932,0.0,16.966302961028106,15.736503383897272,0.0,0.0,0.0,0.0,132.39306587438773,109.44948305921938,227.20729929129408,37.30617876294571,32.83696483301381,23.788711312012232,92.86637253688745,17.225227762367005,27.820521625536763,32.814398092755454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169325389198541,4.794627719806998,0.0,0.0,0.0,0.0,40.33777060036867,33.347276239984915,69.2259512007763,11.366517354797294,10.004828771796957,7.2479897149053185,28.294702650329924,5.24821508912485,8.476409333841083,9.997953094542053,4.447089947089947,0.0,0.0,0.0,0.0,37.413894176572455,30.93010460792103,64.20811993201086,10.542617282489912,9.279630464240816,6.7226204163071595,26.243765953375533,4.86779911328598,7.861998248627623,9.273253169279332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.76752080801793,260.2186316083675,540.1905140202774,88.69628724494146,78.07062962915636,56.55820139405296,220.79190973342995,40.95337019582241,66.14392197824426,78.01697669169377,215.12300907764578,446.57605081151894,73.32531144373856,64.54106941768453,46.756722978313185,182.52889775140943,33.85619305559671,54.681247996000096,64.49671447937182,927.051783133206,152.21676263021428,133.9814649268808,97.06275858667816,378.91360234452156,70.28241681401741,113.51336097518595,133.8893880576021,24.993148438067095,21.999013663180666,15.937166782731119,62.21551256878168,11.539983150779266,18.63826448240053,21.98389515177739,19.36357091432685,14.02792251942491,54.76220470798223,10.15751367363548,16.405433514002457,19.350263573727016,10.162516566889616,39.67243273646803,7.358602162493282,11.884902389658407,14.018282027818273,154.87324511307494,28.726511529347835,46.39628260675216,54.7245701563145,5.328308734302403,8.605768841794783,10.150533065838466,13.899205367292208,16.394159111547214,19.33696537840904
